1.731200000000000000e+04,4.963000000000000000e+03
1.733200000000000000e+04,5.108000000000000000e+03
1.735200000000000000e+04,5.161000000000000000e+03
1.737200000000000000e+04,5.335000000000000000e+03
1.739200000000000000e+04,5.369000000000000000e+03
1.741200000000000000e+04,5.433000000000000000e+03
1.743200000000000000e+04,5.413000000000000000e+03
1.745200000000000000e+04,5.340000000000000000e+03
1.747200000000000000e+04,5.300000000000000000e+03
1.749200000000000000e+04,5.358000000000000000e+03
1.751200000000000000e+04,5.459000000000000000e+03
1.753200000000000000e+04,5.998000000000000000e+03
1.755200000000000000e+04,6.175000000000000000e+03
1.757200000000000000e+04,6.605000000000000000e+03
1.759200000000000000e+04,6.719000000000000000e+03
1.761200000000000000e+04,7.002000000000000000e+03
1.763200000000000000e+04,7.054000000000000000e+03
1.765200000000000000e+04,6.954000000000000000e+03
1.767200000000000000e+04,6.878000000000000000e+03
1.769200000000000000e+04,6.434000000000000000e+03
1.771200000000000000e+04,6.271000000000000000e+03
1.773200000000000000e+04,5.796000000000000000e+03
1.775200000000000000e+04,5.690000000000000000e+03
1.777200000000000000e+04,5.473000000000000000e+03
1.779200000000000000e+04,5.453000000000000000e+03
1.781200000000000000e+04,5.424000000000000000e+03
1.783200000000000000e+04,5.437000000000000000e+03
1.785200000000000000e+04,5.427000000000000000e+03
1.787200000000000000e+04,5.412000000000000000e+03
1.789200000000000000e+04,5.217000000000000000e+03
1.791200000000000000e+04,5.130000000000000000e+03
1.793200000000000000e+04,4.845000000000000000e+03
1.795200000000000000e+04,4.786000000000000000e+03
1.797200000000000000e+04,4.592000000000000000e+03
1.799200000000000000e+04,4.552000000000000000e+03
1.801200000000000000e+04,4.366000000000000000e+03
1.803200000000000000e+04,4.316000000000000000e+03
1.805200000000000000e+04,4.153000000000000000e+03
1.807200000000000000e+04,4.107000000000000000e+03
1.809200000000000000e+04,3.951000000000000000e+03
1.811200000000000000e+04,3.913000000000000000e+03
1.813200000000000000e+04,3.738000000000000000e+03
1.815200000000000000e+04,3.714000000000000000e+03
1.817200000000000000e+04,3.577000000000000000e+03
1.819200000000000000e+04,3.547000000000000000e+03
1.821200000000000000e+04,3.515000000000000000e+03
1.823200000000000000e+04,3.558000000000000000e+03
1.825200000000000000e+04,3.633000000000000000e+03
1.827200000000000000e+04,3.674000000000000000e+03
1.829200000000000000e+04,3.706000000000000000e+03
1.831200000000000000e+04,3.739000000000000000e+03
1.833200000000000000e+04,3.801000000000000000e+03
1.835200000000000000e+04,3.831000000000000000e+03
1.837200000000000000e+04,3.992000000000000000e+03
1.839200000000000000e+04,3.996000000000000000e+03
1.841200000000000000e+04,3.971000000000000000e+03
1.843200000000000000e+04,3.932000000000000000e+03
1.845200000000000000e+04,3.844000000000000000e+03
1.847200000000000000e+04,3.807000000000000000e+03
1.849200000000000000e+04,3.694000000000000000e+03
1.851200000000000000e+04,3.677000000000000000e+03
1.853200000000000000e+04,3.647000000000000000e+03
1.855200000000000000e+04,3.643000000000000000e+03
1.857200000000000000e+04,3.644000000000000000e+03
1.859200000000000000e+04,3.671000000000000000e+03
1.861200000000000000e+04,3.715000000000000000e+03
1.863200000000000000e+04,3.756000000000000000e+03
1.865200000000000000e+04,3.808000000000000000e+03
1.867200000000000000e+04,3.838000000000000000e+03
1.869200000000000000e+04,3.882000000000000000e+03
1.871200000000000000e+04,3.904000000000000000e+03
1.873200000000000000e+04,3.932000000000000000e+03
1.875200000000000000e+04,3.972000000000000000e+03
1.877200000000000000e+04,3.972000000000000000e+03
1.879200000000000000e+04,4.012000000000000000e+03
1.881200000000000000e+04,4.042000000000000000e+03
1.883200000000000000e+04,4.109000000000000000e+03
1.885200000000000000e+04,4.163000000000000000e+03
1.887200000000000000e+04,4.346000000000000000e+03
1.889200000000000000e+04,4.395000000000000000e+03
1.891200000000000000e+04,4.463000000000000000e+03
1.893200000000000000e+04,4.458000000000000000e+03
1.895200000000000000e+04,4.504000000000000000e+03
1.897200000000000000e+04,4.498000000000000000e+03
1.899200000000000000e+04,4.546000000000000000e+03
1.901200000000000000e+04,4.546000000000000000e+03
1.903200000000000000e+04,4.558000000000000000e+03
1.905200000000000000e+04,4.555000000000000000e+03
1.907200000000000000e+04,4.597000000000000000e+03
1.909200000000000000e+04,4.625000000000000000e+03
1.911200000000000000e+04,4.763000000000000000e+03
1.913200000000000000e+04,4.825000000000000000e+03
1.915200000000000000e+04,5.035000000000000000e+03
1.917200000000000000e+04,5.110000000000000000e+03
1.919300000000000000e+04,5.295000000000000000e+03
1.921300000000000000e+04,5.343000000000000000e+03
1.923300000000000000e+04,5.466000000000000000e+03
1.925300000000000000e+04,5.502000000000000000e+03
1.927300000000000000e+04,5.601000000000000000e+03
1.929300000000000000e+04,5.603000000000000000e+03
1.931300000000000000e+04,5.592000000000000000e+03
1.933300000000000000e+04,5.565000000000000000e+03
1.935300000000000000e+04,5.494000000000000000e+03
1.937300000000000000e+04,5.479000000000000000e+03
1.939300000000000000e+04,5.420000000000000000e+03
1.941300000000000000e+04,5.410000000000000000e+03
1.943300000000000000e+04,5.279000000000000000e+03
1.945300000000000000e+04,5.243000000000000000e+03
1.947300000000000000e+04,5.126000000000000000e+03
1.949300000000000000e+04,5.107000000000000000e+03
1.951300000000000000e+04,5.021000000000000000e+03
1.953300000000000000e+04,4.999000000000000000e+03
1.955300000000000000e+04,4.903000000000000000e+03
1.957300000000000000e+04,4.876000000000000000e+03
1.959300000000000000e+04,4.749000000000000000e+03
1.961300000000000000e+04,4.711000000000000000e+03
1.963300000000000000e+04,4.599000000000000000e+03
1.965300000000000000e+04,4.568000000000000000e+03
1.967300000000000000e+04,4.514000000000000000e+03
1.969300000000000000e+04,4.505000000000000000e+03
1.971300000000000000e+04,4.508000000000000000e+03
1.973300000000000000e+04,4.519000000000000000e+03
1.975300000000000000e+04,4.533000000000000000e+03
1.977300000000000000e+04,4.532000000000000000e+03
1.979300000000000000e+04,4.512000000000000000e+03
1.981300000000000000e+04,4.497000000000000000e+03
1.983300000000000000e+04,4.472000000000000000e+03
1.985300000000000000e+04,4.464000000000000000e+03
1.987300000000000000e+04,4.435000000000000000e+03
1.989300000000000000e+04,4.439000000000000000e+03
1.991300000000000000e+04,4.410000000000000000e+03
1.993300000000000000e+04,4.411000000000000000e+03
1.995300000000000000e+04,4.399000000000000000e+03
1.997300000000000000e+04,4.408000000000000000e+03
1.999300000000000000e+04,4.408000000000000000e+03
2.001300000000000000e+04,4.427000000000000000e+03
2.003300000000000000e+04,4.431000000000000000e+03
2.005300000000000000e+04,4.433000000000000000e+03
2.007300000000000000e+04,4.484000000000000000e+03
2.009300000000000000e+04,4.547000000000000000e+03
2.011300000000000000e+04,4.740000000000000000e+03
2.013300000000000000e+04,4.793000000000000000e+03
2.015300000000000000e+04,4.823000000000000000e+03
2.017300000000000000e+04,4.821000000000000000e+03
2.019300000000000000e+04,4.752000000000000000e+03
2.021300000000000000e+04,4.753000000000000000e+03
2.023300000000000000e+04,4.681000000000000000e+03
2.025300000000000000e+04,4.680000000000000000e+03
2.027300000000000000e+04,4.662000000000000000e+03
2.029300000000000000e+04,4.661000000000000000e+03
2.031300000000000000e+04,4.622000000000000000e+03
2.033300000000000000e+04,4.628000000000000000e+03
2.035300000000000000e+04,4.621000000000000000e+03
2.037300000000000000e+04,4.639000000000000000e+03
2.039300000000000000e+04,4.662000000000000000e+03
2.041300000000000000e+04,4.674000000000000000e+03
2.043300000000000000e+04,4.671000000000000000e+03
2.045300000000000000e+04,4.681000000000000000e+03
2.047300000000000000e+04,4.671000000000000000e+03
2.049300000000000000e+04,4.672000000000000000e+03
2.051300000000000000e+04,4.641000000000000000e+03
2.053300000000000000e+04,4.641000000000000000e+03
2.055300000000000000e+04,4.617000000000000000e+03
2.057300000000000000e+04,4.619000000000000000e+03
2.059300000000000000e+04,4.611000000000000000e+03
2.061300000000000000e+04,4.618000000000000000e+03
2.063300000000000000e+04,4.596000000000000000e+03
2.065300000000000000e+04,4.594000000000000000e+03
2.067300000000000000e+04,4.608000000000000000e+03
2.069300000000000000e+04,4.648000000000000000e+03
2.071300000000000000e+04,4.829000000000000000e+03
2.073300000000000000e+04,4.917000000000000000e+03
2.075300000000000000e+04,5.054000000000000000e+03
2.077300000000000000e+04,5.084000000000000000e+03
2.079300000000000000e+04,5.054000000000000000e+03
2.081300000000000000e+04,5.061000000000000000e+03
2.083300000000000000e+04,5.002000000000000000e+03
2.085300000000000000e+04,4.995000000000000000e+03
2.087300000000000000e+04,4.916000000000000000e+03
2.089300000000000000e+04,4.891000000000000000e+03
2.091300000000000000e+04,4.802000000000000000e+03
2.093300000000000000e+04,4.797000000000000000e+03
2.095300000000000000e+04,4.770000000000000000e+03
2.097300000000000000e+04,4.791000000000000000e+03
2.099300000000000000e+04,4.799000000000000000e+03
2.101300000000000000e+04,4.833000000000000000e+03
2.103300000000000000e+04,4.829000000000000000e+03
2.105300000000000000e+04,4.847000000000000000e+03
2.107300000000000000e+04,4.825000000000000000e+03
2.109300000000000000e+04,4.835000000000000000e+03
2.111300000000000000e+04,4.790000000000000000e+03
2.113300000000000000e+04,4.800000000000000000e+03
2.115300000000000000e+04,4.762000000000000000e+03
2.117300000000000000e+04,4.767000000000000000e+03
2.119300000000000000e+04,4.721000000000000000e+03
2.121300000000000000e+04,4.733000000000000000e+03
2.123300000000000000e+04,4.699000000000000000e+03
2.125300000000000000e+04,4.696000000000000000e+03
2.127300000000000000e+04,4.657000000000000000e+03
2.129300000000000000e+04,4.664000000000000000e+03
2.131300000000000000e+04,4.693000000000000000e+03
2.133300000000000000e+04,4.760000000000000000e+03
2.135300000000000000e+04,5.006000000000000000e+03
2.137300000000000000e+04,5.096000000000000000e+03
2.139300000000000000e+04,5.218000000000000000e+03
2.141300000000000000e+04,5.246000000000000000e+03
2.143300000000000000e+04,5.239000000000000000e+03
2.145300000000000000e+04,5.246000000000000000e+03
2.147300000000000000e+04,5.183000000000000000e+03
2.149300000000000000e+04,5.184000000000000000e+03
2.151300000000000000e+04,5.090000000000000000e+03
2.153300000000000000e+04,5.076000000000000000e+03
2.155300000000000000e+04,4.988000000000000000e+03
2.157300000000000000e+04,4.984000000000000000e+03
2.159300000000000000e+04,4.946000000000000000e+03
2.161300000000000000e+04,4.969000000000000000e+03
2.163300000000000000e+04,4.976000000000000000e+03
2.165300000000000000e+04,4.982000000000000000e+03
2.167300000000000000e+04,4.957000000000000000e+03
2.169300000000000000e+04,4.962000000000000000e+03
2.171300000000000000e+04,4.923000000000000000e+03
2.173300000000000000e+04,4.925000000000000000e+03
2.175300000000000000e+04,4.876000000000000000e+03
2.177300000000000000e+04,4.881000000000000000e+03
2.179300000000000000e+04,4.801000000000000000e+03
2.181300000000000000e+04,4.822000000000000000e+03
2.183300000000000000e+04,4.759000000000000000e+03
2.185300000000000000e+04,4.778000000000000000e+03
2.187300000000000000e+04,4.739000000000000000e+03
2.189300000000000000e+04,4.749000000000000000e+03
2.191300000000000000e+04,4.718000000000000000e+03
2.193300000000000000e+04,4.731000000000000000e+03
2.195300000000000000e+04,4.702000000000000000e+03
2.197300000000000000e+04,4.725000000000000000e+03
2.199300000000000000e+04,4.812000000000000000e+03
2.201300000000000000e+04,4.908000000000000000e+03
2.203300000000000000e+04,5.133000000000000000e+03
2.205300000000000000e+04,5.186000000000000000e+03
2.207300000000000000e+04,5.217000000000000000e+03
2.209300000000000000e+04,5.228000000000000000e+03
2.211300000000000000e+04,5.133000000000000000e+03
2.213300000000000000e+04,5.112000000000000000e+03
2.215300000000000000e+04,5.069000000000000000e+03
2.217300000000000000e+04,5.027000000000000000e+03
2.219300000000000000e+04,5.017000000000000000e+03
2.221300000000000000e+04,5.008000000000000000e+03
2.223300000000000000e+04,5.003000000000000000e+03
2.225300000000000000e+04,4.996000000000000000e+03
2.227300000000000000e+04,5.001000000000000000e+03
2.229300000000000000e+04,5.043000000000000000e+03
2.231300000000000000e+04,5.057000000000000000e+03
2.233300000000000000e+04,5.107000000000000000e+03
2.235300000000000000e+04,5.120000000000000000e+03
2.237300000000000000e+04,5.087000000000000000e+03
2.239300000000000000e+04,5.075000000000000000e+03
2.241300000000000000e+04,4.996000000000000000e+03
2.243300000000000000e+04,4.968000000000000000e+03
2.245300000000000000e+04,4.913000000000000000e+03
2.247300000000000000e+04,4.877000000000000000e+03
2.249300000000000000e+04,4.830000000000000000e+03
2.251300000000000000e+04,4.797000000000000000e+03
2.253300000000000000e+04,4.742000000000000000e+03
2.255300000000000000e+04,4.710000000000000000e+03
2.257300000000000000e+04,4.652000000000000000e+03
2.259300000000000000e+04,4.635000000000000000e+03
2.261300000000000000e+04,4.604000000000000000e+03
2.263300000000000000e+04,4.589000000000000000e+03
2.265300000000000000e+04,4.552000000000000000e+03
2.267300000000000000e+04,4.557000000000000000e+03
2.269300000000000000e+04,4.543000000000000000e+03
2.271300000000000000e+04,4.569000000000000000e+03
2.273300000000000000e+04,4.736000000000000000e+03
2.275300000000000000e+04,4.804000000000000000e+03
2.277300000000000000e+04,4.939000000000000000e+03
2.279300000000000000e+04,4.950000000000000000e+03
2.281300000000000000e+04,4.919000000000000000e+03
2.283300000000000000e+04,4.891000000000000000e+03
2.285300000000000000e+04,4.811000000000000000e+03
2.287300000000000000e+04,4.785000000000000000e+03
2.289300000000000000e+04,4.735000000000000000e+03
2.291300000000000000e+04,4.716000000000000000e+03
2.293300000000000000e+04,4.671000000000000000e+03
2.295300000000000000e+04,4.661000000000000000e+03
2.297300000000000000e+04,4.648000000000000000e+03
2.299300000000000000e+04,4.656000000000000000e+03
2.301300000000000000e+04,4.677000000000000000e+03
2.303300000000000000e+04,4.685000000000000000e+03
2.305300000000000000e+04,4.688000000000000000e+03
2.307300000000000000e+04,4.687000000000000000e+03
2.309300000000000000e+04,4.657000000000000000e+03
2.311300000000000000e+04,4.653000000000000000e+03
2.313300000000000000e+04,4.624000000000000000e+03
2.315300000000000000e+04,4.624000000000000000e+03
2.317300000000000000e+04,4.588000000000000000e+03
2.319300000000000000e+04,4.586000000000000000e+03
2.321300000000000000e+04,4.567000000000000000e+03
2.323300000000000000e+04,4.572000000000000000e+03
2.325300000000000000e+04,4.565000000000000000e+03
2.327300000000000000e+04,4.567000000000000000e+03
2.329300000000000000e+04,4.572000000000000000e+03
2.331300000000000000e+04,4.565000000000000000e+03
2.333300000000000000e+04,4.556000000000000000e+03
2.335300000000000000e+04,4.546000000000000000e+03
2.337300000000000000e+04,4.508000000000000000e+03
2.339300000000000000e+04,4.489000000000000000e+03
2.341300000000000000e+04,4.423000000000000000e+03
2.343300000000000000e+04,4.426000000000000000e+03
2.345300000000000000e+04,4.450000000000000000e+03
2.347300000000000000e+04,4.521000000000000000e+03
2.349300000000000000e+04,4.651000000000000000e+03
2.351300000000000000e+04,4.669000000000000000e+03
2.353300000000000000e+04,4.608000000000000000e+03
2.355300000000000000e+04,4.579000000000000000e+03
2.357300000000000000e+04,4.465000000000000000e+03
2.359300000000000000e+04,4.443000000000000000e+03
2.361300000000000000e+04,4.373000000000000000e+03
2.363300000000000000e+04,4.356000000000000000e+03
2.365300000000000000e+04,4.322000000000000000e+03
2.367300000000000000e+04,4.311000000000000000e+03
2.369300000000000000e+04,4.316000000000000000e+03
2.371300000000000000e+04,4.334000000000000000e+03
2.373300000000000000e+04,4.384000000000000000e+03
2.375300000000000000e+04,4.404000000000000000e+03
2.377300000000000000e+04,4.450000000000000000e+03
2.379300000000000000e+04,4.463000000000000000e+03
2.381300000000000000e+04,4.500000000000000000e+03
2.383300000000000000e+04,4.520000000000000000e+03
2.385300000000000000e+04,4.520000000000000000e+03
2.387300000000000000e+04,4.519000000000000000e+03
2.389300000000000000e+04,4.508000000000000000e+03
2.391300000000000000e+04,4.524000000000000000e+03
2.393300000000000000e+04,4.512000000000000000e+03
2.395300000000000000e+04,4.529000000000000000e+03
2.397300000000000000e+04,4.510000000000000000e+03
2.399300000000000000e+04,4.524000000000000000e+03
2.401300000000000000e+04,4.501000000000000000e+03
2.403300000000000000e+04,4.526000000000000000e+03
2.405300000000000000e+04,4.508000000000000000e+03
2.407300000000000000e+04,4.509000000000000000e+03
2.409300000000000000e+04,4.488000000000000000e+03
2.411300000000000000e+04,4.479000000000000000e+03
2.413300000000000000e+04,4.470000000000000000e+03
2.415300000000000000e+04,4.461000000000000000e+03
2.417300000000000000e+04,4.429000000000000000e+03
2.419300000000000000e+04,4.431000000000000000e+03
2.421300000000000000e+04,4.452000000000000000e+03
2.423300000000000000e+04,4.504000000000000000e+03
2.425300000000000000e+04,4.655000000000000000e+03
2.427300000000000000e+04,4.714000000000000000e+03
2.429300000000000000e+04,4.735000000000000000e+03
2.431300000000000000e+04,4.746000000000000000e+03
2.433300000000000000e+04,4.725000000000000000e+03
2.435300000000000000e+04,4.737000000000000000e+03
2.437300000000000000e+04,4.683000000000000000e+03
2.439300000000000000e+04,4.668000000000000000e+03
2.441300000000000000e+04,4.582000000000000000e+03
2.443300000000000000e+04,4.569000000000000000e+03
2.445300000000000000e+04,4.530000000000000000e+03
2.447300000000000000e+04,4.532000000000000000e+03
2.449300000000000000e+04,4.533000000000000000e+03
2.451300000000000000e+04,4.551000000000000000e+03
2.453300000000000000e+04,4.551000000000000000e+03
2.455300000000000000e+04,4.559000000000000000e+03
2.457300000000000000e+04,4.517000000000000000e+03
2.459300000000000000e+04,4.515000000000000000e+03
2.461300000000000000e+04,4.486000000000000000e+03
2.463300000000000000e+04,4.504000000000000000e+03
2.465300000000000000e+04,4.532000000000000000e+03
2.467300000000000000e+04,4.559000000000000000e+03
2.469300000000000000e+04,4.597000000000000000e+03
2.471300000000000000e+04,4.638000000000000000e+03
2.473300000000000000e+04,4.619000000000000000e+03
2.475300000000000000e+04,4.629000000000000000e+03
2.477300000000000000e+04,4.587000000000000000e+03
2.479300000000000000e+04,4.595000000000000000e+03
2.481300000000000000e+04,4.575000000000000000e+03
2.483300000000000000e+04,4.581000000000000000e+03
2.485300000000000000e+04,4.539000000000000000e+03
2.487300000000000000e+04,4.526000000000000000e+03
2.489300000000000000e+04,4.434000000000000000e+03
2.491300000000000000e+04,4.405000000000000000e+03
2.493300000000000000e+04,4.355000000000000000e+03
2.495300000000000000e+04,4.347000000000000000e+03
2.497300000000000000e+04,4.427000000000000000e+03
2.499300000000000000e+04,4.512000000000000000e+03
2.501300000000000000e+04,4.788000000000000000e+03
2.503300000000000000e+04,4.899000000000000000e+03
2.505300000000000000e+04,5.032000000000000000e+03
2.507300000000000000e+04,5.080000000000000000e+03
2.509300000000000000e+04,5.063000000000000000e+03
2.511300000000000000e+04,5.069000000000000000e+03
2.513300000000000000e+04,5.021000000000000000e+03
2.515300000000000000e+04,5.008000000000000000e+03
2.517300000000000000e+04,4.938000000000000000e+03
2.519300000000000000e+04,4.928000000000000000e+03
2.521300000000000000e+04,4.855000000000000000e+03
2.523300000000000000e+04,4.858000000000000000e+03
2.525300000000000000e+04,4.871000000000000000e+03
2.527300000000000000e+04,4.891000000000000000e+03
2.529300000000000000e+04,4.947000000000000000e+03
2.531300000000000000e+04,4.974000000000000000e+03
2.533300000000000000e+04,4.958000000000000000e+03
2.535300000000000000e+04,4.963000000000000000e+03
2.537300000000000000e+04,4.928000000000000000e+03
2.539300000000000000e+04,4.854000000000000000e+03
2.541300000000000000e+04,4.816000000000000000e+03
2.543300000000000000e+04,4.731000000000000000e+03
2.545300000000000000e+04,4.711000000000000000e+03
2.547300000000000000e+04,4.666000000000000000e+03
2.549300000000000000e+04,4.661000000000000000e+03
2.551300000000000000e+04,4.716000000000000000e+03
2.553300000000000000e+04,4.744000000000000000e+03
2.555300000000000000e+04,4.857000000000000000e+03
2.557300000000000000e+04,4.911000000000000000e+03
2.559300000000000000e+04,5.022000000000000000e+03
2.561300000000000000e+04,5.049000000000000000e+03
2.563300000000000000e+04,5.097000000000000000e+03
2.565300000000000000e+04,5.104000000000000000e+03
2.567300000000000000e+04,5.163000000000000000e+03
2.569300000000000000e+04,5.197000000000000000e+03
2.571300000000000000e+04,5.431000000000000000e+03
2.573300000000000000e+04,5.547000000000000000e+03
2.575300000000000000e+04,5.939000000000000000e+03
2.577300000000000000e+04,6.057000000000000000e+03
2.579300000000000000e+04,6.316000000000000000e+03
2.581300000000000000e+04,6.339000000000000000e+03
2.583300000000000000e+04,6.335000000000000000e+03
2.585300000000000000e+04,6.313000000000000000e+03
2.587300000000000000e+04,6.221000000000000000e+03
2.589300000000000000e+04,6.186000000000000000e+03
2.591300000000000000e+04,6.034000000000000000e+03
2.593300000000000000e+04,5.996000000000000000e+03
2.595300000000000000e+04,5.799000000000000000e+03
2.597300000000000000e+04,5.747000000000000000e+03
2.599300000000000000e+04,5.597000000000000000e+03
2.601300000000000000e+04,5.556000000000000000e+03
2.603300000000000000e+04,5.431000000000000000e+03
2.605300000000000000e+04,5.385000000000000000e+03
2.607300000000000000e+04,5.259000000000000000e+03
2.609300000000000000e+04,5.211000000000000000e+03
2.611300000000000000e+04,5.087000000000000000e+03
2.613300000000000000e+04,5.050000000000000000e+03
2.615300000000000000e+04,4.942000000000000000e+03
2.617300000000000000e+04,4.910000000000000000e+03
2.619300000000000000e+04,4.839000000000000000e+03
2.621300000000000000e+04,4.831000000000000000e+03
2.623300000000000000e+04,4.766000000000000000e+03
2.625300000000000000e+04,4.753000000000000000e+03
2.627300000000000000e+04,4.711000000000000000e+03
2.629300000000000000e+04,4.711000000000000000e+03
2.631300000000000000e+04,4.690000000000000000e+03
2.633300000000000000e+04,4.701000000000000000e+03
2.635300000000000000e+04,4.687000000000000000e+03
2.637300000000000000e+04,4.693000000000000000e+03
2.639300000000000000e+04,4.693000000000000000e+03
2.641300000000000000e+04,4.696000000000000000e+03
2.643300000000000000e+04,4.703000000000000000e+03
2.645300000000000000e+04,4.715000000000000000e+03
2.647300000000000000e+04,4.819000000000000000e+03
2.649300000000000000e+04,4.898000000000000000e+03
2.651300000000000000e+04,5.211000000000000000e+03
2.653300000000000000e+04,5.328000000000000000e+03
2.655300000000000000e+04,5.549000000000000000e+03
2.657300000000000000e+04,5.605000000000000000e+03
2.659300000000000000e+04,5.684000000000000000e+03
2.661300000000000000e+04,5.719000000000000000e+03
2.663300000000000000e+04,5.779000000000000000e+03
2.665300000000000000e+04,5.790000000000000000e+03
2.667300000000000000e+04,5.809000000000000000e+03
2.669300000000000000e+04,5.796000000000000000e+03
2.671300000000000000e+04,5.768000000000000000e+03
2.673300000000000000e+04,5.777000000000000000e+03
2.675300000000000000e+04,5.798000000000000000e+03
2.677300000000000000e+04,5.834000000000000000e+03
2.679300000000000000e+04,5.891000000000000000e+03
2.681300000000000000e+04,5.935000000000000000e+03
2.683300000000000000e+04,5.963000000000000000e+03
2.685300000000000000e+04,5.975000000000000000e+03
2.687300000000000000e+04,5.980000000000000000e+03
2.689300000000000000e+04,5.991000000000000000e+03
2.691300000000000000e+04,5.968000000000000000e+03
2.693300000000000000e+04,5.959000000000000000e+03
2.695300000000000000e+04,5.871000000000000000e+03
2.697300000000000000e+04,5.844000000000000000e+03
2.699300000000000000e+04,5.754000000000000000e+03
2.701300000000000000e+04,5.736000000000000000e+03
2.703300000000000000e+04,5.660000000000000000e+03
2.705300000000000000e+04,5.632000000000000000e+03
2.707300000000000000e+04,5.555000000000000000e+03
2.709300000000000000e+04,5.544000000000000000e+03
2.711300000000000000e+04,5.475000000000000000e+03
2.713300000000000000e+04,5.466000000000000000e+03
2.715300000000000000e+04,5.404000000000000000e+03
2.717300000000000000e+04,5.399000000000000000e+03
2.719300000000000000e+04,5.366000000000000000e+03
2.721300000000000000e+04,5.391000000000000000e+03
2.723300000000000000e+04,5.542000000000000000e+03
2.725300000000000000e+04,5.609000000000000000e+03
2.727300000000000000e+04,5.699000000000000000e+03
2.729300000000000000e+04,5.719000000000000000e+03
2.731300000000000000e+04,5.682000000000000000e+03
2.733300000000000000e+04,5.662000000000000000e+03
2.735300000000000000e+04,5.579000000000000000e+03
2.737300000000000000e+04,5.561000000000000000e+03
2.739300000000000000e+04,5.471000000000000000e+03
2.741300000000000000e+04,5.462000000000000000e+03
2.743300000000000000e+04,5.397000000000000000e+03
2.745300000000000000e+04,5.392000000000000000e+03
2.747300000000000000e+04,5.373000000000000000e+03
2.749300000000000000e+04,5.372000000000000000e+03
2.751300000000000000e+04,5.402000000000000000e+03
2.753300000000000000e+04,5.433000000000000000e+03
2.755300000000000000e+04,5.472000000000000000e+03
2.757300000000000000e+04,5.498000000000000000e+03
2.759300000000000000e+04,5.505000000000000000e+03
2.761300000000000000e+04,5.530000000000000000e+03
2.763300000000000000e+04,5.517000000000000000e+03
2.765300000000000000e+04,5.537000000000000000e+03
2.767300000000000000e+04,5.552000000000000000e+03
2.769300000000000000e+04,5.563000000000000000e+03
2.771300000000000000e+04,5.561000000000000000e+03
2.773300000000000000e+04,5.564000000000000000e+03
2.775300000000000000e+04,5.527000000000000000e+03
2.777300000000000000e+04,5.533000000000000000e+03
